lo_val	la_val
126.8438763	35.2093406
126.8592488	35.16934636
126.7749522	35.14942528
126.7963719	35.1314644
126.836731	35.19437218
126.8278776	35.18343551
126.9146844	35.12548377
126.857958	35.15914149
126.8404438	35.1830968
126.8841106	35.10033552
126.8604869	35.21051084
126.8997874	35.1459727
126.904859	35.1365416
126.8820914	35.1441468
126.8579828	35.14492166
126.8657164	35.1586808
126.7954193	35.1369191
126.8291905	35.1911061
126.8134018	35.16671736
126.843714	35.15105498
126.903987	35.1278698
126.837595	35.20824695
126.8053204	35.1673754
126.8916422	35.17400544
126.8951507	35.1160937
126.8732668	35.1081846
126.9219958	35.1591189
126.8963769	35.1893378
126.8005143	35.1429503
126.8409871	35.20559067
126.9070487	35.15234597
126.8494037	35.11981376
126.8819879	35.1026604
126.7769167	35.1541744
126.9307421	35.1353205
126.8366269	35.18278062
126.9006259	35.1454689
126.9193167	35.18965655
126.940513	35.1333989
126.9253348	35.1485032
126.8978558	35.1883058
126.8585829	35.1557495
126.8651178	35.1405955
126.9134315	35.16900421
126.8538193	35.15846595
126.8792419	35.14726301
129.0767807	37.38426474
128.1771655	38.07280195
127.6630913	38.2054384
127.1732425	37.73166347
126.9598442	37.2457515
129.026257	35.31542909
127.7243111	35.51482535
129.3942938	36.98673271
126.690197	34.85147673
127.6666505	36.00749993
126.8698713	35.5553252
127.7114786	36.48076706
126.8318122	37.29220464
128.1463156	35.1757284
127.1579655	36.88679587
127.1155184	37.52034114
128.8959791	37.77593292
129.1777131	37.44944616
128.5757468	38.1955139
128.465554	37.182288
127.9344208	37.35305002
127.7222028	37.87592026
128.9917701	37.16460504
127.8783	37.67964416
127.2511435	37.41446751
126.6668003	37.64070353
126.7743011	37.50729405
127.1552625	37.44729593
126.9927127	37.31184396
126.9252275	37.3886675
127.1808133	37.2427153
127.0336276	37.73976856
127.4372181	37.2715209
126.7671739	37.75047395
127.1174776	37.0034727
127.2150942	37.54180775
127.9083179	35.68660706
128.8856813	35.23027735
128.0621499	35.00342124
128.0914265	35.18236792
128.6857458	35.23226531
127.7452933	35.06508573
129.2166945	35.85070586
128.3850944	36.11183149
128.1502792	36.43054732
128.7348467	36.56528479
128.6183436	36.81988102
128.9239484	35.96203353
128.6972656	36.35377342
129.3658196	36.04387547
126.9129231	35.14750462
126.8877546	35.17512319
126.8722826	35.14562261
126.8621663	35.15252316
128.5502801	35.85398654
128.6287389	35.86740988
128.5835377	35.88830808
128.5834539	35.88788024
127.3832092	36.3534387
127.4178867	36.33147437
129.0920492	35.23020882
129.0467389	35.13042853
128.9902746	35.15465934
129.0129994	35.11002529
129.0868888	35.19269475
129.0781717	35.17680055
129.0248321	35.10531146
126.8215007	37.56213756
126.9243277	37.47933797
126.8998003	37.47801866
127.051729	37.65317822
127.0478177	37.58324158
127.062819	37.54850296
126.8699385	37.52054226
126.8994677	37.51361895
126.8927911	37.52529007
126.968764	37.52330194
126.9263554	37.60182116
126.9798999	37.57414951
129.3461276	35.5367443
129.3596523	35.58775006
126.7232401	37.52769223
126.641953	37.47091249
126.7681399	34.64309453
126.7139886	35.02357409
126.3846178	34.79270833
127.3440256	34.845623
127.5182811	34.94776692
127.6674008	34.78393226
126.6061462	34.57131422
126.6790764	35.98057411
127.3823309	35.41135922
126.954963	35.95125036
126.8924484	35.79737048
127.1329248	35.82911276
127.1021205	35.83764715
126.854088	35.56886627
127.4231654	35.78992892
126.5156863	33.25624211
126.5177202	33.2571841
127.1208502	36.4562138
127.0889983	36.1892568
126.6450471	36.90855926
126.6231801	36.33700355
126.4653598	36.76543765
126.778284	36.68669743
126.6500732	36.60599435
127.7785556	36.1739144
128.212522	37.12886421
127.5071861	36.66318391
127.4397576	36.63888722
127.9182765	36.99131415
127.4100051	36.31519034
127.458574	36.3108108
127.4473004	36.32548864
127.4558793	36.32991524
127.4194151	36.31657075
127.4570277	36.32365309
127.4259176	36.31972351
127.4068411	36.3142226
127.4210846	36.35034457
127.4373305	36.36926849
127.4123233	36.44563926
127.4047908	36.33702383
127.3904664	36.3088121
127.4329787	36.31746682
127.398803	36.31171003
127.3914695	36.31926093
127.3965016	36.3066891
127.4321616	36.31469055
127.450845	36.36157994
127.3864666	36.29927099
127.4289712	36.33722065
127.4458234	36.3086205
127.4344291	36.44700271
127.4234162	36.3327965
127.4295625	36.3436481
127.449041	36.30120077
127.4637476	36.3263019
127.4303278	36.35623054
127.3997424	36.3220993
127.3972532	36.33018215
127.4568244	36.30255189
127.4434146	36.33390208
127.4144267	36.3310809
127.4455571	36.315909
127.3949273	36.32303811
127.4479366	36.34556443
127.474439	36.3741268
127.4700659	36.27979801
127.4093029	36.26690376
127.4487402	36.22919358
127.4195524	36.43179027
127.4111885	36.32680788
127.4937905	36.34184756
127.4360311	36.45422416
127.4222914	36.39720475
127.4218396	36.37465191
127.4571452	36.30867507
127.4378842	36.44891136
127.4144342	36.36177667
127.4335267	36.36652838
127.4434341	36.36405886
127.4255735	36.32525436
127.4649861	36.32556173
127.4253861	36.356369
127.4609847	36.30042355
127.4248631	36.32076542
127.4559192	36.34517738
127.4595334	36.32023704
127.4229963	36.44250914
127.4080877	36.35152153
127.4116327	36.33164026
127.4488196	36.33016906
127.4266284	36.33490761
127.4405625	36.3377264
127.4044912	36.31611752
127.4345273	36.30917757
127.4149239	36.3384718
127.4387273	36.30838722
127.4241269	36.3369784
127.4228219	36.4476358
127.4298364	36.31060758
127.4144846	36.32671719
127.3788867	36.313037
127.3827603	36.44098679
127.3508694	36.38911633
127.3379082	36.24858749
127.2642703	36.28757088
126.8904141	34.49971216
127.3915265	36.3786874
127.3878688	36.33063833
127.3689741	36.3559347
127.2994528	36.34416872
127.3877352	36.42494086
127.3167695	36.30602216
127.3208096	36.36920203
127.3442527	36.29888811
127.3446688	36.3216343
127.3894685	36.42280126
127.3823817	36.4292765
127.396215	36.35037915
127.3841475	36.42190652
127.3856908	36.3252381
127.3434732	36.34960516
127.3652656	36.34527978
127.4010169	36.35436795
127.3221723	36.37539123
127.303167	36.37929799
127.3932548	36.36339827
127.3409491	36.29495039
127.3322552	36.3889677
127.3134565	36.36619721
127.3542768	36.36480708
127.3950751	36.42015505
127.342522	36.34100706
127.3371625	36.31114999
127.3577706	36.35594353
127.3755926	36.31523853
127.3374306	36.41251334
127.3396142	36.36192264
127.3356306	36.37040854
127.3173668	36.38080752
127.321527	36.38863298
127.3993449	36.39605089
127.3105096	36.39289763
127.314406	36.29970569
127.3118283	36.33454132
127.3386975	36.33446459
127.35456	36.29847229
127.3648394	36.34848927
127.3413317	36.2498791
127.3691763	36.3619467
127.3396955	36.30572491
127.3877352	36.42494086
127.3793699	36.3400775
127.3301558	36.30041302
127.3724533	36.3631937
127.3702481	36.33228389
127.3242853	36.37005056
127.3394093	36.29722936
127.3026899	36.34588722
127.3457931	36.31797071
127.3823817	36.4292765
127.3766915	36.34273183
127.3990955	36.39698533
127.3834956	36.31732941
127.3757897	36.32473995
127.3449305	36.34964783
127.373106	36.330984
127.3327037	36.29847022
127.3051015	36.37923539
127.3745627	36.33642668
127.3770386	36.30195778
127.3101757	36.39414572
127.3674712	36.35664945
127.3380618	36.41101562
127.4054686	36.40155621
127.3943883	36.35044287
127.3222067	36.38588799
127.3807196	36.308878
127.372428	36.31195732
127.3445334	36.38693231
127.4233843	36.32242883
127.3377623	36.31080585
127.3793699	36.3400775
127.3310037	36.29557312
127.407535	36.31386144
127.3192543	36.36926748
127.3373181	36.3369233
127.4743629	36.33285684
127.3135263	36.3869204
127.373587	36.30377098
127.3959045	36.42100661
127.3983311	36.39833603
127.3156215	36.37803293
127.4236434	36.35628687
127.3347732	36.34921892
127.3284236	36.34823803
127.4035746	36.31199321
127.3643979	36.34649721
127.4335826	36.33641818
127.4271925	36.31091264
127.3807196	36.308878
127.4044912	36.31611752
127.4348631	36.3083056
127.3327969	36.3464339
127.4228219	36.4476358
127.372359	36.31337419
127.4149239	36.3384718
127.373355	36.28124571
127.4546017	36.34466332
127.4241269	36.3369784
127.369502	36.36013254
127.3602913	36.3074482
127.3235441	36.29429944
127.4432897	36.3350167
127.3289242	36.38459002
127.3886989	36.42052563
127.4296446	36.3105258
127.4144846	36.32671719
127.3458047	36.30445655
127.3925817	36.33320031
127.3837434	36.35242406
127.2289162	36.39396142
127.3732358	36.37859857
127.4102887	36.3293631
127.4259273	36.32559915
127.3716252	36.37831161
127.3858977	36.2949832
127.2685773	36.50957369
127.2460737	36.5042728
127.252803	36.47842454
127.2429204	36.52544574
127.2863671	36.47808918
127.3051075	36.6012522
127.2853395	36.60425968
127.2877127	36.60044756
127.2516862	36.4853798
127.250241	36.494542
127.2905712	36.47877167
127.2547355	36.47902231
127.3003663	36.48407451
127.2620334	36.51560306
127.2792048	36.47096217
127.2468918	36.51235434
127.2366928	36.51979677
127.2353646	36.50497228
127.2468661	36.50463074
127.3031878	36.60153747
127.2977195	36.60058621
127.296365	36.59986078
127.24971	36.50374741
127.2478612	36.51139615
127.26227	36.47904
127.2586	36.51275
127.2890391	36.48005808
127.292061	36.592779
126.6212098	37.47482305
126.7211661	37.4956379
126.7404114	37.44853644
126.6879399	37.55237443
126.4488544	37.7087729
126.4887667	37.74709411
126.5065535	37.4906575
126.5096367	37.49227772
126.6296707	37.47571123
126.3800919	37.62338918
126.4240844	37.60620884
126.4466191	37.74015018
126.3739515	37.450221
126.6720867	37.39830268
126.7236393	37.50658091
126.7045879	37.48499721
126.6928773	37.45550081
126.6283515	37.48183752
127.7267847	37.9072804
127.7290788	37.87656259
127.7147426	37.81475622
127.7011942	37.9071041
127.6993904	37.90346067
127.7210012	37.8589865
127.7292437	37.8759202
127.6457966	37.7932034
127.7543912	37.8736859
127.7440998	37.877438
127.7446195	37.84730036
127.7117618	37.84209432
127.6424286	38.02553943
127.7080504	37.98791888
127.7072728	37.92917283
127.7398873	37.90535727
127.7449116	37.84832918
127.6449595	38.03828968
127.6350183	37.80668645
127.7496078	37.92742244
127.763541	37.88848862
127.7200203	37.87402005
127.8822905	38.02440939
127.7486396	37.8920475
127.7461188	37.92746623
127.7514358	37.92643778
127.7592997	37.87532287
127.7488496	37.87595919
127.7439385	37.88309686
127.5781076	37.73529966
127.7310707	37.88398831
127.7501288	37.92585872
127.9760136	37.30874547
128.055328	37.43538111
127.953386	37.32515156
127.8835491	37.1691222
127.9359554	37.3592043
127.9637562	37.3172743
127.9638908	37.32257969
127.8285792	37.32747897
127.979252	37.4466132
127.9202591	37.33941901
127.9020689	37.35567259
127.906559	37.26945177
127.8205049	37.31291728
127.7908426	37.29190938
127.9862708	37.32025808
127.9779903	37.3244038
127.7487494	37.20795908
127.938346	37.34305752
127.9390306	37.29832279
127.9398678	37.32716984
127.8923112	37.38491368
127.9328183	37.3693673
127.9588467	37.34788104
127.9532629	37.39857996
127.9390855	37.35278242
127.8454517	37.3482449
127.9564652	37.3860082
127.9317517	37.34968332
127.9588498	37.3599032
127.9255216	37.41176381
127.9451668	37.32289653
127.9533811	37.38686975
127.8679693	37.3710333
128.0879378	37.22989795
127.9449803	37.33935747
127.9581706	37.3369311
127.918485	37.30936456
127.8383968	37.3660618
127.9303209	37.35373105
127.9397348	37.35018239
128.1866426	37.26225429
127.9797606	37.31307535
127.955818	37.3400777
128.0083889	37.33896731
127.7516589	37.20782532
127.9462171	37.3382772
127.9360183	37.35154534
127.8142388	37.30467847
127.9288787	37.3542974
127.993895	37.3322751
128.9001837	37.7456374
128.8875464	37.7533982
128.9016183	37.7318183
128.9106898	37.7564689
128.8426782	37.7582794
128.7328671	37.8427102
128.968838	37.677632
128.8268918	37.8982351
128.9142064	37.7742403
128.9133682	37.7773418
128.888677	37.7706919
128.8310431	37.8798246
128.889662	37.7600633
128.8647783	37.721856
128.8306386	37.8813628
128.9173601	37.78643291
128.9398222	37.75833743
128.8998438	37.74600957
128.8265199	37.88568986
128.8797811	37.7572488
128.9136603	37.70383186
128.1080605	37.55776096
128.2160128	37.51267804
128.1199171	37.35866145
127.9724937	37.4647435
127.9920468	37.4902337
128.0619566	37.46117246
127.8748832	37.52666437
128.1047764	37.50516139
128.0363645	37.49566541
128.1468319	37.58131628
127.9796068	37.48725173
128.1268081	37.36418568
127.9619109	37.54021206
128.0490639	37.46870803
128.1527619	37.4125918
127.9784508	37.4856707
127.979865	37.4862441
128.6632407	37.38128914
128.8657332	37.1948777
128.8533393	37.20291755
128.6637958	37.43172203
128.8730278	37.27452611
128.6008056	37.39500184
128.6689908	37.38603345
128.6744933	37.45488298
128.8342373	37.22858859
128.727724	37.47134544
128.6450783	37.22127017
128.848359	37.49641268
128.6599553	37.38180019
128.6730321	37.21599899
128.7874957	37.3389809
128.7871108	37.33975507
128.8524119	37.20644566
128.8288686	37.22816353
128.7260335	37.46881159
128.8460282	37.49285641
128.6609149	37.37821545
128.6747264	37.21579485
128.6471366	37.3804551
128.5720279	38.20453952
128.6039856	38.1496617
128.6031619	38.17372485
128.5402649	38.16405963
128.5859408	38.07341557
128.5572506	38.04178345
128.5667219	38.19964876
128.6429854	38.06030124
128.6220228	38.07728666
128.5539677	38.18993449
128.758397	37.96808373
128.6322348	38.1136146
128.5981253	38.18784268
128.5845994	38.21065096
128.5765609	38.1911322
128.5870249	38.18838243
128.6071569	38.0561327
128.6973923	38.01573693
128.6652355	37.95204271
128.5790126	38.20550512
128.5668938	38.19850783
128.5741792	38.20392696
128.5844785	38.20676107
128.6134478	38.07291137
128.7695898	37.95368994
128.6940549	38.01459598
128.6165101	38.0726675
128.5860239	38.2066393
128.653274	38.0986811
128.6183143	38.0759361
129.1676318	37.44967482
129.16576	37.4330399
129.1500629	37.43938751
129.1881537	37.42354318
129.1612291	37.46637847
129.3422401	37.23608448
129.224497	37.38092497
129.2127775	37.39852765
129.1150061	37.41491165
129.0819178	37.35038461
129.0446266	37.23334021
129.0554529	37.22822666
129.0635062	37.27515608
129.0431949	37.21385879
129.206634	37.14663561
129.159624	37.44374258
129.1038934	37.41041475
129.0484639	37.2311977
129.3315375	37.17859824
129.2048249	37.14634497
128.9344274	37.3524858
129.1640632	37.44582337
129.1652705	37.43769364
129.0534879	37.22955084
129.0479664	37.23151674
129.2243038	37.38492836
129.1648039	37.4451643
128.170613	38.0640965
128.0617621	37.93211179
128.3194066	37.95832566
128.2607	37.87306439
128.2010589	38.12033495
128.2577092	38.14045099
128.2084964	38.231254
128.0794896	37.96985666
128.3116906	37.94620685
128.2560846	37.8725517
128.1773387	38.07422719
128.4579943	37.1831345
128.8394812	37.14292269
128.4742385	37.19041874
128.6819899	37.14816397
128.4536995	37.25744165
128.2684923	37.2880485
128.5119592	37.23596815
128.4756103	37.17642216
128.3294711	37.2355038
128.3200636	37.17788626
128.3084473	37.16009978
128.4023173	37.18653844
128.4685812	37.18161262
128.5698385	37.13047979
128.267447	37.2726952
128.4412485	37.18081668
128.6780834	37.14434886
128.4509806	37.25508204
128.8226117	37.12511238
128.4599189	37.1801628
128.3164066	37.17789812
128.4074463	37.1883949
128.4719634	37.19179849
128.2650816	37.27355123
128.4599189	37.1801628
128.4718812	37.18872539
128.4597337	37.18060476
127.5196177	38.0690393
127.6498097	38.15698364
127.5320144	38.12007369
127.8218392	38.05460965
127.6667036	38.05949105
127.7094803	38.1050388
127.5345931	38.17591763
127.7418285	38.14742959
127.6624982	38.21306322
127.4947105	38.06735346
127.6501283	38.15687738
127.518801	38.06479191
127.7919776	38.05594617
127.7047587	38.10773747
127.7026823	38.10331389
127.7041886	38.10677873
128.9841411	37.18039447
128.9824429	37.18003732
128.9767878	37.13878719
129.0354803	37.16668727
129.0235908	37.09751381
129.0429119	37.12175198
129.0210833	37.103749
128.9921207	37.1506855
128.9865629	37.14594993
128.9839488	37.16012723
128.9877212	37.16869471
129.0056183	37.12617283
129.0212824	37.09901989
128.9893468	37.15787453
128.9941172	37.0923611
127.3026918	38.14545425
127.4700985	38.23838379
127.2974937	38.2059251
127.3526306	38.2674383
127.2167036	38.20391464
127.1648008	38.26408491
127.3180714	38.18684423
127.4169331	38.16847724
127.3055524	38.14752252
127.4351395	38.23572586
127.2414581	38.16317091
127.212756	38.2135859
127.3772893	38.24533134
127.3455941	38.24103622
127.4333706	38.24404578
127.4349386	38.24340576
127.3038484	38.14706568
127.2099712	38.2046801
127.3316611	38.28688464
127.2122376	38.2106209
127.8839978	37.6916857
128.0145411	37.66821876
128.0169825	37.86826529
127.6006584	37.67715775
127.6648691	37.69049346
127.9756683	37.75630915
127.9395	37.67929861
128.3740678	37.7735143
127.9138411	37.7090485
128.3886462	37.76853025
127.6024933	37.69322521
127.8189113	37.59602262
127.8484616	37.71126616
127.9664514	37.77283254
128.0925795	37.81868644
127.9384856	37.68012475
127.5943405	37.6876085
127.9057201	37.6976251
127.962581	37.75549422
127.8913661	37.6985056
127.8802005	37.69159461
127.9107878	37.70628561
128.1897134	37.70937945
128.3742323	37.773515
128.1508575	37.78321196
128.4661804	38.38006945
128.4696906	38.37799688
128.4445693	38.4376515
128.4578821	38.45233411
128.5073492	38.35398251
128.4132498	38.3747403
128.4235738	38.49696338
128.5016701	38.27259343
128.5440482	38.28891727
128.5500397	38.27377311
128.5318418	38.3136727
128.5510336	38.23690234
128.5567055	38.25736576
128.4604978	38.37815502
128.4335091	38.4836728
